date,country,latency_p25,latency_p50,latency_p75,year,month
2025-10-13 00:00:00+00:00,MAR,34.72633,50.313864,71.0935,2025,10
2025-10-20 00:00:00+00:00,MAR,34.554831,49.711907,70.600147,2025,10
2025-07-28 00:00:00+00:00,FRA,15.837497,23.794387,38.362223,2025,7
2025-08-04 00:00:00+00:00,FRA,15.776798,23.786718,38.855881,2025,8
2025-08-11 00:00:00+00:00,FRA,16.274739,23.98481,38.945004,2025,8
2025-08-18 00:00:00+00:00,FRA,16.528472,24.511,40.107067,2025,8
2025-08-25 00:00:00+00:00,FRA,16.279845,24.339183,39.895517,2025,8
2025-09-01 00:00:00+00:00,FRA,15.968123,23.930641,39.637986,2025,9
2025-09-08 00:00:00+00:00,FRA,15.360827,23.545532,39.354997,2025,9
2025-09-15 00:00:00+00:00,FRA,14.600202,22.72798,37.955032,2025,9
2025-09-22 00:00:00+00:00,FRA,13.576515,21.141007,34.864027,2025,9
2025-09-29 00:00:00+00:00,FRA,13.714436,21.105702,34.987721,2025,9
2025-10-06 00:00:00+00:00,FRA,14.367513,22.333593,36.737823,2025,10
2025-10-13 00:00:00+00:00,FRA,13.591538,20.555722,34.909764,2025,10
2025-10-20 00:00:00+00:00,FRA,13.624219,21.202275,35.847576,2025,10
2025-07-28 00:00:00+00:00,CIV,106.448136,130.461087,159.644545,2025,7
2025-08-04 00:00:00+00:00,CIV,106.595698,130.928206,160.627249,2025,8
2025-08-18 00:00:00+00:00,CIV,107.188422,129.475195,158.443632,2025,8
2025-08-25 00:00:00+00:00,CIV,109.083035,134.344521,163.922043,2025,8
2025-09-01 00:00:00+00:00,CIV,106.425433,129.315195,158.057932,2025,9
2025-09-08 00:00:00+00:00,CIV,103.571106,125.322104,156.663365,2025,9
2025-09-15 00:00:00+00:00,CIV,103.079303,126.246642,156.446515,2025,9
2025-08-11 00:00:00+00:00,CIV,107.160143,131.245977,158.949126,2025,8
2025-09-29 00:00:00+00:00,CIV,99.031674,127.202611,158.873829,2025,9
2025-09-22 00:00:00+00:00,CIV,98.859656,123.468079,155.678847,2025,9
2025-10-06 00:00:00+00:00,CIV,96.335409,124.445285,156.474856,2025,10
2025-10-13 00:00:00+00:00,CIV,95.747977,124.690546,156.762739,2025,10
2025-10-20 00:00:00+00:00,CIV,94.08584,125.482041,156.362217,2025,10
2025-07-28 00:00:00+00:00,GHA,56.033223,114.23109,166.177523,2025,7
2025-08-04 00:00:00+00:00,GHA,55.792344,110.318926,164.960787,2025,8
2025-08-11 00:00:00+00:00,GHA,56.688985,119.566048,166.285938,2025,8
2025-09-22 00:00:00+00:00,GHA,54.738408,121.504449,169.371219,2025,9
2025-09-29 00:00:00+00:00,GHA,53.263035,109.965766,167.257678,2025,9
2025-08-18 00:00:00+00:00,GHA,58.016497,120.827942,168.61249,2025,8
2025-08-25 00:00:00+00:00,GHA,60.230475,124.821995,169.132202,2025,8
2025-09-01 00:00:00+00:00,GHA,57.394122,111.82865,165.631868,2025,9
2025-09-08 00:00:00+00:00,GHA,56.610867,114.831107,170.08176,2025,9
2025-09-15 00:00:00+00:00,GHA,53.767436,117.775528,169.043455,2025,9
2025-10-13 00:00:00+00:00,GHA,54.33219,114.448054,166.612488,2025,10
2025-10-20 00:00:00+00:00,GHA,53.903985,113.303991,170.110484,2025,10
2025-10-06 00:00:00+00:00,GHA,52.510129,109.875185,166.349078,2025,10
2025-07-28 00:00:00+00:00,NGA,113.397562,157.223772,187.346527,2025,7
2025-08-04 00:00:00+00:00,NGA,112.182178,155.800321,187.492548,2025,8
2025-08-11 00:00:00+00:00,NGA,113.963116,157.313561,188.062556,2025,8
2025-08-18 00:00:00+00:00,NGA,127.047162,160.424926,191.986798,2025,8
2025-08-25 00:00:00+00:00,NGA,128.207952,167.401305,198.018255,2025,8
2025-09-01 00:00:00+00:00,NGA,132.65603,167.176859,196.832543,2025,9
2025-09-08 00:00:00+00:00,NGA,127.674825,167.52826,199.201367,2025,9
2025-09-15 00:00:00+00:00,NGA,128.19803,163.962935,195.374659,2025,9
2025-09-22 00:00:00+00:00,NGA,133.376187,164.948769,196.965032,2025,9
2025-09-29 00:00:00+00:00,NGA,122.969876,165.198873,196.571422,2025,9
2025-10-06 00:00:00+00:00,NGA,123.29724,163.574121,194.06232,2025,10
2025-10-13 00:00:00+00:00,NGA,117.643564,166.523675,198.364738,2025,10
2025-10-20 00:00:00+00:00,NGA,126.701971,165.695937,196.613051,2025,10
2025-07-28 00:00:00+00:00,EGY,57.810133,72.389121,96.056475,2025,7
2025-08-04 00:00:00+00:00,EGY,56.328096,71.709427,96.803047,2025,8
2025-08-18 00:00:00+00:00,EGY,56.715707,71.916403,95.544029,2025,8
2025-08-11 00:00:00+00:00,EGY,56.943932,72.996515,97.139399,2025,8
2025-08-25 00:00:00+00:00,EGY,56.790118,72.018835,95.713626,2025,8
2025-09-01 00:00:00+00:00,EGY,55.720588,70.707475,93.124706,2025,9
2025-09-08 00:00:00+00:00,EGY,55.783353,70.775629,94.663736,2025,9
2025-09-15 00:00:00+00:00,EGY,56.932711,73.27791,99.820891,2025,9
2025-09-29 00:00:00+00:00,EGY,55.200866,69.171914,91.833398,2025,9
2025-10-06 00:00:00+00:00,EGY,55.89052,71.107395,96.013876,2025,10
2025-09-22 00:00:00+00:00,EGY,55.460434,70.019198,93.954878,2025,9
2025-10-13 00:00:00+00:00,EGY,56.102885,71.416519,96.407205,2025,10
2025-10-20 00:00:00+00:00,EGY,55.259447,69.998367,93.589967,2025,10
2025-08-11 00:00:00+00:00,ZAF,25.287343,39.375295,61.661338,2025,8
2025-08-18 00:00:00+00:00,ZAF,26.639886,39.903261,63.308469,2025,8
2025-07-28 00:00:00+00:00,ZAF,26.747448,40.238152,64.809428,2025,7
2025-08-04 00:00:00+00:00,ZAF,26.306733,40.280294,63.606544,2025,8
2025-08-25 00:00:00+00:00,ZAF,27.04996,40.288474,64.266018,2025,8
2025-09-01 00:00:00+00:00,ZAF,27.540854,40.555537,62.882219,2025,9
2025-09-08 00:00:00+00:00,ZAF,27.646269,41.063723,64.699936,2025,9
2025-09-15 00:00:00+00:00,ZAF,29.158019,42.431025,66.98758,2025,9
2025-09-29 00:00:00+00:00,ZAF,30.515505,44.163097,72.018172,2025,9
2025-09-22 00:00:00+00:00,ZAF,29.062481,42.728666,68.929708,2025,9
2025-10-06 00:00:00+00:00,ZAF,30.079503,43.231721,71.173363,2025,10
2025-10-13 00:00:00+00:00,ZAF,27.0535,40.901629,67.346982,2025,10
2025-10-20 00:00:00+00:00,ZAF,26.466299,40.462905,69.645243,2025,10
